0-,0,152,
193-left_mirrored.mov,1080,1920,55.0
159-right.mov,1080,1920,51.0
45-right_mirrored.mp4,1234,1080,52.0
141-right.mov,1080,1920,52.0
99-left_mirrored.mov,886,1920,43.0
66-right_mirrored.mp4,1920,1080,49.0
19-right.mp4,1280,720,48.0
144-right_mirrored.mov,1080,1920,60.0
137-right.mov,1080,1920,57.0
298-right_mirrored.mov,1080,1920,44.0
177-left_mirrored.mov,1080,1920,70.0
305-right_mirrored.mov,1080,1920,42.0
132-right.mov,1920,1080,56.0
308-right_mirrored.mov,1080,1920,46.0
158-right.mov,1080,1920,55.0
157-right.mov,1080,1920,54.0
44-right_mirrored.mp4,1920,1080,41.0
196-left_mirrored.mov,1920,1080,53.0
70-right_mirrored.mp4,1920,1080,37.0
136-right_mirrored.mov,1080,1920,54.0
157-right_mirrored.mov,1080,1920,54.0
147-right.mov,1920,1080,62.0
194-left_mirrored.mov,1080,1920,51.0
148-right_mirrored.mov,1920,1080,62.0
306-right.mov,1080,1920,51.0
135-right.mov,1920,1080,56.0
190-left.mov,1080,1920,48.0
287-right.mov,1080,1920,46.0
146-right_mirrored.mov,1080,1920,60.0
154-right.mov,1920,1080,53.0
296-right.mov,1080,1920,45.0
154-right_mirrored.mov,1920,1080,53.0
199-left_mirrored.mov,1920,1080,54.0
139-right.mov,1080,1920,57.0
287-right_mirrored.mov,1080,1920,46.0
240-left_mirrored.mov,1080,1920,50.0
70-right.mp4,1920,1080,37.0
302-right_mirrored.mov,1080,1920,47.0
203-left_mirrored.mov,1080,1920,57.0
193-left.mov,1080,1920,55.0
304-right_mirrored.mov,1080,1920,46.0
135-right_mirrored.mov,1920,1080,56.0
237-right.mov,1080,1920,52.0
134-right.mov,1920,1080,57.0
236-right.mov,1080,1920,48.0
134-right_mirrored.mov,1920,1080,57.0
202-left_mirrored.mov,1080,1920,61.0
303-right.mov,1080,1920,52.0
194-left.mov,1080,1920,51.0
153-right_mirrored.mov,1920,1080,52.0
153-right.mov,1920,1080,52.0
99-left.mov,886,1920,43.0
15-right .mp4,1280,720,28.0
310-left_mirrored.mov,1080,1920,37.0
146-right.mov,1080,1920,60.0
232-right.mov,1080,1920,52.0
206-right.mov,1920,1080,58.0
177-left.mov,1080,1920,70.0
151-right.mov,1920,1080,64.0
309-right_mirrored.mov,1080,1920,41.0
237-right_mirrored.mov,1080,1920,52.0
234-right_mirrored.mov,1080,1920,47.0
202-left.mov,1080,1920,61.0
150-right.mov,1920,1080,39.0
307-right_mirrored.mov,1080,1920,47.0
250-left_mirrored.mov,1080,1920,54.0
198-left_mirrored.mov,1920,1080,48.0
248-right_mirrored.mov,1080,1920,56.0
147-right_mirrored.mov,1920,1080,62.0
145-right.mov,1080,1920,59.0
233-right_mirrored.mov,1080,1920,59.0
150-right_mirrored.mov,1920,1080,39.0
195-left.mov,1920,1080,39.0
241-left.mov,1080,1920,50.0
206-right_mirrored.mov,1920,1080,58.0
138-right_mirrored.mov,1080,1920,58.0
120.mp4,1080,2340,28.0
137-right_mirrored.mov,1080,1920,57.0
133-right.mov,1920,1080,51.0
156-right_mirrored.mov,1920,1080,54.0
149-right_mirrored.mov,1920,1080,59.0
190-left_mirrored.mov,1080,1920,48.0
303-right_mirrored.mov,1080,1920,51.0
236-right_mirrored.mov,1080,1920,48.0
149-right.mov,1920,1080,59.0
199-left.mov,1920,1080,54.0
204-left.mov,1080,1920,66.0
195-left_mirrored.mov,1920,1080,38.0
132-right_mirrored.mov,1920,1080,56.0
292-left.mov,1080,1920,43.0
250-left.mov,1080,1920,54.0
133-right_mirrored.mov,1920,1080,51.0
155-right_mirrored.mov,1920,1080,60.0
148-right.mov,1920,1080,62.0
311-left.mov,1080,1920,47.0
18-right.mp4,1920,1080,52.0
144-right.mov,1080,1920,61.0
298-right.mov,1080,1920,44.0
203-left.mov,1080,1920,57.0
241-left_mirrored.mov,1080,1920,50.0
192-left.mov,1080,1920,52.0
145-right_mirrored.mov,1080,1920,59.0
45-right.mp4,1234,1080,52.0
305-right.mov,1080,1920,42.0
308-right.mov,1080,1920,46.0
197-left_mirrored.mov,1920,1080,43.0
240-left.mov,1080,1920,50.0
191-left.mov,1080,1920,52.0
304-right.mov,1080,1920,46.0
151-right_mirrored.mov,1920,1080,64.0
310-left.mov,1080,1920,37.0
63-right_mirrored.mp4,1920,1080,51.0
198-left.mov,1920,1080,48.0
191-left_mirrored.mov,1080,1920,52.0
18-right_mirrored.mp4,1920,1080,52.0
